S.No.,Indicators,% Adult Female Inpatients to Total Adult Inpatient - 2015-16,% Adult Female Inpatients to Total Adult Inpatient - 2014-15,% Children Inpatient to Total Inpatient - 2015-16,% Children Inpatient to Total Inpatient - 2014-15,% Female Inpatient Deaths to Total Inpatient Deaths - 2015-16,% Female Inpatient Deaths to Total Inpatient Deaths - 2014-15,% Inpatient Deaths to Total IPD - 2015-16,% Inpatient Deaths to Total IPD - 2014-15,IPD (Number) - 2015-16,IPD (Number) - 2014-15,OPD (Number) - 2015-16,OPD (Number) - 2014-15,% IPD to OPD - 2015-16,% IPD to OPD - 2014-15,Number of Major Operations - 2015-16,Number of Major Operations - 2014-15,Number of Minor Operations - 2015-16,Number of Minor Operations - 2014-15,% Major Operations to Total Operation - 2015-16,% Major Operations to Total Operation - 2014-15,Number of Hysterectomy Surgeries - 2015-16,Number of Hysterectomy Surgeries - 2014-15,% Hysterectomy Surgeries to Total Major Operations - 2015-16,% Hysterectomy Surgeries to Total Major Operations - 2014-15,Ayush OPD (Number) - 2015-16,Ayush OPD (Number) - 2014-15,% AYUSH OPD to Total OPD - 2015-16,% AYUSH OPD to Total OPD - 2014-15,Dental OPD (Number) - 2015-16,Dental OPD (Number) - 2014-15,% Dental OPD to Total OPD - 2015-16,% Dental OPD to Total OPD - 2014-15,Adolescent counselled (Number) - 2015-16,Adolescent counselled (Number) - 2014-15,% Hb < 7 mg to Total Hb Tests Conducted - 2015-16,% Hb < 7 mg to Total Hb Tests Conducted - 2014-15,% Male HIV Positive to Total Males Tested - 2015-16,% Male HIV Positive to Total Males Tested - 2014-15,% Female HIV Positive to Total Females Tested - 2015-16,% Female HIV Positive to Total Females Tested - 2014-15,% Total HIV Positive to Total Tested ( Male + Female) - 2015-16,% Total HIV Positive to Total Tested ( Male + Female) - 2014-15,% Plasmodium Vivax test positive to Total Blood Smears Examined - 2015-16,% Plasmodium Vivax test positive to Total Blood Smears Examined - 2014-15,% Plasmodium Falciparum test positive to Total Blood Smears Examined - 2015-16,% Plasmodium Falciparum test positive to Total Blood Smears Examined - 2014-15
Total,_Uttarakhand,68.7,68.2,25,24.6,31.9,32.5,0.8,0.9,"365,580","369,843","8,897,423","8,029,265",4.1,4.6,"28,007","26,159","33,783","32,678",45.3,44.5,"1,318","1,794",4.7,6.9,"575,943","576,949",6.5,7.2,"149,237","155,592",1.7,1.9,"43,230","18,992",2.4,3.1,0.8,0.9,0.2,0.2,0.3,0.4,1.2,0.8,0.4,0
1,Almora,62.3,57.3,18.9,22.9,44.5,38.4,0.6,0.7,"20,473","22,445","517,502","474,358",4,4.7,935,638,780,648,54.5,49.6,131,24,14,3.8,"20,074","22,561",3.9,4.8,"10,211","10,238",2,2.2,336,253,1,1.1,0.6,0.2,0.2,0.1,0.3,0.1,0.2,0.2,0,0.1
2,Bageshwar,67.6,66.3,19.1,32,36.8,30.4,1.1,0.5,"10,710","9,812","262,272","245,754",4.1,4,78,728,325,220,19.4,76.8,0,2,0,0.3,"7,695","8,823",2.9,3.6,701,245,0.3,0.1,32,154,1,20,0.7,3.7,0.1,5.6,0.2,5.4,0,0,0,0
3,Chamoli,66.9,68.9,7.3,10.8,60,33.3,0,0.3,"10,384","9,153","254,270","236,578",4.1,3.9,596,712,564,490,51.4,59.2,341,142,57.2,19.9,"21,729","20,506",8.5,8.7,"3,369","3,108",1.3,1.3,17,305,4.2,8.1,0.3,0.7,1.5,0.1,1.3,0.2,0.1,0.8,3.5,0
4,Champawat,67.3,59.9,14.3,21,30.3,30.4,0.5,0.3,"6,846","7,364","198,382","191,308",3.5,3.8,2,26,"1,329",894,0.2,2.8,0,7,0,26.9,"12,658","19,119",6.4,10,769,350,0.4,0.2,16,0,0.4,0.6,0.4,0.4,0.2,0.3,0.2,0.3,0.7,0.3,0,0
5,Dehradun,70,67.4,31.3,25.8,35.2,36.3,1.3,1.6,"80,551","79,068","2,102,932","1,886,683",3.8,4.2,"9,106","9,629","7,434","7,731",55.1,55.5,222,194,2.4,2,"85,561","70,532",4.1,3.7,"33,448","30,908",1.6,1.6,"3,347","1,459",2.1,3.4,1,1.8,0.2,0.2,0.3,0.6,1,0.5,0.1,0
6,Garhwal,54.4,55.1,36.3,34.5,28.8,30.3,1.5,1.5,"47,474","44,245","835,435","812,962",5.7,5.4,"5,857","4,408","9,607","8,281",37.9,34.7,156,893,2.7,20.3,"99,190","100,672",11.9,12.4,"23,459","26,190",2.8,3.2,"8,009",213,1.6,2.2,0.6,0.3,0.2,0,0.3,0.1,2,0.3,0.2,0
7,Hardwar,77.8,79.5,26.7,29.5,17.9,21.9,0.9,0.8,"33,055","32,391","1,066,197","916,451",3.1,3.5,"1,468","1,536","1,443","1,809",50.4,45.9,10,0,0.7,0,"73,965","49,401",6.9,5.4,"13,170","17,020",1.2,1.9,"9,882","1,290",4.6,4.8,1.5,1.1,0.1,0.1,0.3,0.3,3.2,3.1,1.2,0.1
8,Nainital,70.8,70.3,18.5,21.2,35.8,30.9,0.2,0.4,"46,494","49,115","1,189,027","1,071,933",3.9,4.6,"6,863","5,631","7,664","7,427",47.2,43.1,248,308,3.6,5.5,"40,315","48,836",3.4,4.6,"25,174","32,053",2.1,3,"6,137",665,3.5,2.2,0.5,1,0.2,0.1,0.2,0.3,2.7,1.2,0.2,0
9,Pithoragarh,70.1,70.9,13.6,12.7,33.6,30.3,0.9,0.9,"27,243","32,382","441,768","389,445",6.2,8.3,810,597,"2,135","2,609",27.5,18.6,0,0,0,0,"46,259","67,168",10.5,17.2,"3,541","5,833",0.8,1.5,"3,919","5,128",2.2,1.4,1.3,0.6,0.3,0.4,0.6,0.5,0,0,0,0
10,Rudraprayag,58.3,65.6,28.5,18.2,33.3,7.7,0.1,0.3,"6,099","4,582","186,585","156,892",3.3,2.9,204,201,616,367,24.9,35.4,11,15,5.4,7.5,"9,825","12,131",5.3,7.7,"2,615","2,457",1.4,1.6,805,676,2.1,0.6,1.1,0.3,0.3,0.1,0.4,0.1,0.3,0,0.2,0
11,Tehri Garhwal,66.4,71.7,15.4,11.2,42.1,25,0.1,0.2,"14,504","13,688","380,425","370,339",3.8,3.7,31,86,84,181,27,32.2,0,7,0,8.1,"54,429","54,030",14.3,14.6,"1,087","2,491",0.3,0.7,"4,551",658,1,1,0.8,1.3,0.1,0.1,0.2,0.2,0.1,0.3,0,0
12,Udham Singh Nagar,77.1,75.3,26.1,27.7,19.8,31.1,0.3,0.5,"42,222","45,878","1,159,501","983,862",3.6,4.7,"1,122","1,403",817,"1,312",57.9,51.7,69,80,6.1,5.7,"69,221","70,817",6,7.2,"23,296","18,912",2,1.9,"5,874","7,207",2.1,3.1,0.7,0.6,0.1,0.1,0.2,0.2,0.7,0.8,0,0.1
13,Uttarkashi,66.4,68.3,26.4,27.7,38.5,35.8,0.6,0.6,"19,525","19,720","303,127","292,700",6.4,6.7,935,564,985,709,48.7,44.3,130,122,13.9,21.6,"35,022","32,353",11.6,11.1,"8,397","5,787",2.8,2,305,984,1.8,2.7,0.3,0.4,0.1,0.1,0.1,0.2,0,0,0,0
